12.552020633001652,2.7885359691576745
-17.249730053879144,-5.5357852370235445
17.614933770047635,4.729424283280249
-28.804952524164865,-8.261223347411677
-2.775299622866467,-1.561563606294591
2.5056165750016497,0.10710576206724731
-30.6847313234492,-9.469280606322727
6.52047565152575,0.8988296120643327
-19.111031815334993,-5.591187559186066
-33.513640676625364,-9.87002480643878
23.115395578946487,6.116385036656158
-22.98046867795778,-6.890410003764369
33.77652796294294,9.144261444135623
-25.85235575530383,-8.06567246333072
24.88222156877347,6.949887326949195
16.980776043208056,4.594635733876357
5.497455474359338,0.7245618290940143
5.478868187519503,1.0408126254645396
23.59568924540267,6.588093285059898
6.066521042536636,1.5470429051352408
17.009642705065197,4.09143672429847
-12.538611704929115,-4.212240727957857
-27.36476174474179,-8.40416046152745
-13.083080257384959,-4.440527937798158
10.862764525137706,2.713688885288004
-17.612542243739878,-5.809859384570246
-12.979367380258184,-4.660443559017732
9.07905238065596,2.1826201133397642
-21.098412515236227,-6.57722703603806
-7.030336939763453,-2.410891164847044
35.453288007927796,9.790467012731906
13.93983351803598,3.6922850197974917
26.11694249418376,6.857038403796192
-31.464669184261755,-9.357995121919245
-10.994866449483537,-3.690939038818362
33.687836388999784,8.858194286701089
27.768696820937805,7.527352529453378
-3.964873718702836,-2.0873619787867153
30.259902979822307,8.29095179481087
-15.53550023759725,-5.067449846120331
6.189765707782352,1.2273626832630153
31.168859776763345,7.956457672049538
-4.377974390993687,-2.0119898971920547
6.068657691501974,0.19052587352929073
-26.17535297341926,-8.181811756524123
11.061825976864414,2.5489208340618
22.125718704536553,5.841587287259282
-6.1164291894870315,-2.3676142698692644
34.11089654261674,9.922427604801936
26.77032568982724,7.215594044689961
-32.473118367757664,-9.770379561143606
3.1003161939156225,0.7394066081759032
-14.62999216770903,-4.663496200949144
-2.943055981815151,-1.3046949866178998
0.7179463520486016,-0.9255258734158716
-15.147236171714303,-4.732218984978185
2.9980269996270237,0.011722261005965962
29.92610136089711,7.410371396735339
-12.989328472753304,-4.0311041710273425
-23.351359024056485,-6.943214629007304
18.69203440001284,5.250216001503025
3.6994462491564133,0.6070734439035501
-33.0490723372632,-9.98856207744113
32.214098268573956,8.581972325292341
28.9313697637117,7.574437556463685
-29.69211851608732,-8.84149667011625
28.86057086885497,7.560191984080809
0.880869085638135,-0.28019073366772496
-28.041698224179694,-8.615749630632328
-25.712770521308588,-7.432170710004744
-0.4769290467008158,-0.49435243802537343
27.828715136366377,7.448660821705147
-3.0843718421375943,-1.5372411959822614
19.304472072874006,4.598621381799523
-20.15384814471894,-5.9769787322060814
15.513630271128804,2.9975611527890695
-2.8377884395360247,-1.2379983217099184
-17.327159709783746,-5.506053259368853
-9.948717453114627,-3.238288757050894
-17.96578584825783,-5.595652310968811
-28.520455075139193,-8.58013827981935
29.850334631887083,8.108400260122558
27.839917454893463,7.19270800507493
14.145966079747677,3.379555565925612
-16.425518490434587,-5.715263852591228
8.702998486019483,1.420861866505689
0.47872827780002214,-0.5465794737641172
-21.443822272052092,-6.191801712762446
-27.16755498082411,-8.061383715423533
0.13237690287788378,-0.6595066392664997
16.701783473765673,4.581516989197013
-28.6627678931975,-8.031642576960822
-5.874919773427914,-1.9475743579546254
-13.91000429673067,-5.026873321594287
-20.67816055985455,-6.195821831183769
-13.169675844712232,-4.429097106661191
-14.55483838171481,-5.00387104235799
26.79271607641,7.226982095236611
9.137340750188862,1.0065062489969616
26.711165581558774,6.720551701599039
